Overall Difficulty Level: 0, Road Difficulty Level: 20 Sign Difficulty Level: 29 Go Sign False Positive Button Triggers: 0 Average Go Sign Latency: 0.000000 Driving Accuracy: 22 Vertical Accuracy: 35 Horizontal Accuracy: 32 Sign Accuracy: 0 OverallAccuracy:80 Go Signs Total: 0 GamePlayMode:  0.0
time,posX,posY,joyX,joyY,signType,flags,leftred,leftyellow,rightred,rightyellow,joystickbutton,TurnType,HillType
10.903000,-3.459317,-7.757877,0.000000,0.000000,-1,8,0,0,0,0,0,-4,-4
10.920000,-3.368358,-7.674526,0.000000,0.000000,-1,8,0,0,0,0,0,-4,-4
10.937000,-3.277253,-7.591175,0.000000,0.000000,-1,8,0,0,0,0,0,-4,-4
10.953000,-3.186004,-7.507824,0.000000,0.000000,-1,8,0,0,0,0,0,-4,-4
10.970000,-3.094609,-7.424473,0.000000,0.000000,-1,8,0,0,0,0,0,-4,-4
10.987000,-3.003069,-7.341122,0.000000,0.000000,-1,8,0,0,0,0,0,-4,-4
11.003000,-2.911384,-7.257771,0.000000,0.000000,-1,8,0,0,0,0,0,-4,-4
11.020000,-2.819554,-7.174419,0.000000,0.000000,-1,8,0,0,0,0,0,-4,-4
11.037000,-2.727578,-7.091068,0.000000,0.000000,-1,8,0,0,0,0,0,-4,-4
11.053000,-2.635458,-7.007717,0.000000,0.000000,-1,8,0,0,0,0,0,-4,-4
11.070000,-2.543192,-6.924366,0.000000,0.000000,-1,8,0,0,0,0,0,-4,-4
11.087000,-2.450782,-6.841015,0.000000,0.000000,-1,8,0,0,0,0,0,-4,-4
11.103000,-2.358226,-6.757664,0.000000,0.000000,-1,8,0,0,0,0,0,-4,-4
11.120000,-2.265525,-6.674313,0.000000,0.000000,-1,8,0,0,0,0,0,-4,-4
11.137000,-2.172679,-6.590961,0.000000,0.000000,-1,8,0,0,0,0,0,-4,-4
11.153000,-2.079688,-6.507610,0.000000,0.000000,-1,8,0,0,0,0,0,-4,-4
11.170000,-1.986552,-6.424259,0.000000,0.000000,-1,8,0,0,0,0,0,-4,-4
11.187000,-1.893270,-6.340908,0.000000,0.000000,-1,8,0,0,0,0,0,-4,-4
11.203000,-1.799844,-6.257557,0.000000,0.000000,-1,8,0,0,0,0,0,-4,-4
11.220000,-1.706272,-6.174206,0.000000,0.000000,-1,8,0,0,0,0,0,-4,-4
11.237000,-1.612556,-6.090855,0.000000,0.000000,-1,8,0,0,0,0,0,-4,-4
11.253000,-1.518694,-6.007504,0.000000,0.000000,-1,8,0,0,0,0,0,-4,-4
11.270000,-1.424687,-5.924152,0.000000,0.000000,-1,8,0,0,0,0,0,-4,-4
11.287000,-1.330534,-5.840801,0.000000,0.000000,-1,8,0,0,0,0,0,-4,-4
11.303000,-1.236237,-5.757450,0.000000,0.000000,-1,8,0,0,0,0,0,-4,-4
11.320000,-1.141795,-5.674099,0.000000,0.000000,-1,8,0,0,0,0,0,-4,-4
11.337000,-1.047207,-5.590748,0.000000,0.000000,-1,8,0,0,0,0,0,-4,-4
11.353000,-0.952475,-5.507397,0.000000,0.000000,-1,8,0,0,0,0,0,-4,-4
11.370000,-0.857597,-5.424046,0.000000,0.000000,-1,8,0,0,0,0,0,-4,-4
11.387000,-0.762574,-5.340694,0.000000,0.000000,-1,8,0,0,0,0,0,-4,-4
11.403000,-0.667406,-5.257343,0.000000,0.000000,-1,8,0,0,0,0,0,-4,-4
11.420000,-0.572093,-5.173992,0.000000,0.000000,-1,8,0,0,0,0,0,-4,-4
11.437000,-0.476635,-5.090641,0.000000,0.000000,-1,8,0,0,0,0,0,-4,-4
11.453000,-0.381031,-5.007290,0.000000,0.000000,-1,8,0,0,0,0,0,-4,-4
11.470000,-0.285283,-4.923939,0.000000,0.000000,-1,8,0,0,0,0,0,-4,-4
11.487000,-0.189389,-4.840588,0.000000,0.000000,-1,8,0,0,0,0,0,-4,-4
11.503000,-0.093350,-4.757236,0.000000,0.000000,-1,8,0,0,0,0,0,-4,-4
11.520000,0.002834,-4.673885,0.000000,0.000000,-1,8,0,0,0,0,0,-4,-4
11.537000,0.099163,-4.590534,0.000000,0.000000,-1,8,0,0,0,0,0,-4,-4
11.553000,0.195637,-4.507183,0.000000,0.000000,-1,8,0,0,0,0,0,-4,-4
11.570000,0.292256,-4.423832,0.000000,0.000000,-1,8,0,0,0,0,0,-4,-4
11.587000,0.389020,-4.340481,0.000000,0.000000,-1,8,0,0,0,0,0,-4,-4
11.604000,0.485930,-4.257130,0.000000,0.000000,-1,8,0,0,0,0,0,-4,-4
11.620000,0.582984,-4.173779,0.000000,0.000000,-1,8,0,0,0,0,0,-4,-4
11.637000,0.680184,-4.090427,0.000000,0.000000,-1,8,0,0,0,0,0,-4,-4
11.654000,0.777529,-4.007076,0.000000,0.000000,-1,8,0,0,0,0,0,-4,-4
11.670000,0.875019,-3.923725,0.000000,0.000000,-1,0,0,0,0,0,0,-4,-4
11.687000,0.972654,-3.840374,0.000000,0.000000,-1,0,0,0,0,0,0,-4,-4
11.704000,1.070434,-3.757023,0.000000,0.000000,-1,0,0,0,0,0,0,-4,-4
11.720000,1.168360,-3.673672,0.000000,0.000000,-1,0,0,0,0,0,0,-4,-4
11.737000,1.266430,-3.590321,0.000000,0.000000,-1,0,0,0,0,0,0,-4,-4
11.754000,1.364646,-3.506969,0.000000,0.000000,-1,0,0,0,0,0,0,-4,-4
11.770000,1.463006,-3.423618,0.000000,0.000000,-1,0,0,0,0,0,0,-4,-4
11.787000,1.561512,-3.340267,0.000000,0.000000,-1,0,0,0,0,0,0,-4,-4
11.804000,1.660163,-3.256916,0.000000,0.000000,-1,0,0,0,0,0,0,-4,-4
11.820000,1.758959,-3.173565,0.000000,0.000000,-1,0,0,0,0,0,0,-4,-4
11.837000,1.857901,-3.090214,0.000000,0.000000,-1,0,0,0,0,0,0,-4,-4
11.854000,1.956987,-3.006863,0.000000,0.000000,-1,0,0,0,0,0,0,-4,-4
11.870000,2.056218,-2.923512,0.000000,0.000000,-1,0,0,0,0,0,0,-4,-4
11.887000,2.155595,-2.840160,0.000000,0.000000,-1,0,0,0,0,0,0,-4,-4
11.904000,2.255117,-2.756809,0.000000,0.000000,-1,0,0,0,0,0,0,-4,-4
11.920000,2.354784,-2.673458,0.000000,0.000000,-1,0,0,0,0,0,0,-4,-4
11.937000,2.454596,-2.590107,0.000000,0.000000,-1,0,0,0,0,0,0,-4,-4
11.954000,2.554553,-2.506756,0.000000,0.000000,-1,0,0,0,0,0,0,-4,-4
11.970000,2.654655,-2.423405,0.000000,0.000000,-1,0,0,0,0,0,0,-4,-4
11.987000,2.754902,-2.340054,0.000000,0.000000,-1,0,0,0,0,0,0,-4,4
12.004000,2.855295,-2.256702,0.000000,0.000000,-1,0,0,0,0,0,0,-4,4
12.020000,2.955832,-2.173351,0.000000,0.000000,-1,0,0,0,0,0,0,-4,4
12.037001,3.056515,-2.090000,0.000000,0.000000,-1,0,0,0,0,0,0,-4,4
12.054001,3.157343,-2.006649,0.000000,0.000000,-1,0,0,0,0,0,0,-4,4
12.070000,3.258316,-1.923298,0.000000,0.000000,-1,0,0,0,0,0,0,-4,4
12.087000,3.359434,-1.839947,0.000000,0.000000,-1,0,0,0,0,0,0,-4,4
12.104000,3.460697,-1.756596,0.000000,0.000000,-1,0,0,0,0,0,0,-4,4
12.120001,3.562105,-1.673244,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
12.136999,3.663659,-1.589893,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
12.153999,3.765357,-1.506542,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
12.170000,3.867201,-1.423191,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
12.187000,3.969190,-1.339840,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
12.204000,4.071324,-1.256489,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
12.219999,4.173603,-1.173138,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
12.237000,4.276027,-1.089787,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
12.254000,4.378596,-1.006435,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
12.270000,4.481311,-0.923084,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
12.287001,4.584170,-0.839733,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
12.304001,4.687175,-0.756382,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
12.320000,4.790325,-0.673031,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
12.337000,4.893620,-0.589680,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
12.354000,4.997060,-0.506329,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
12.370001,5.100645,-0.422977,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
12.386999,5.204375,-0.339626,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
12.403999,5.308251,-0.256275,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
12.420000,5.412271,-0.172924,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
12.437000,5.516437,-0.089573,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
12.454000,5.620748,-0.006222,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
12.469999,5.725204,0.077129,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
12.487000,5.829805,0.160480,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
12.504000,5.934551,0.243832,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
12.520000,6.039443,0.327183,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
12.537001,6.144479,0.410534,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
12.554001,6.249660,0.493885,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
12.570000,6.354987,0.577236,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
12.587000,6.460459,0.660587,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
12.604000,6.566076,0.743938,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
12.620001,6.671838,0.827290,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
12.636999,6.777745,0.910641,0.000000,0.000000,-1,32,0,0,1,0,0,-4,4
12.653999,6.883797,0.993992,0.000000,0.000000,-1,32,0,0,1,0,0,-4,4
12.670000,6.989995,1.077343,0.000000,0.000000,-1,32,0,0,1,0,0,-4,4
12.687000,7.096337,1.160694,0.000000,0.000000,-1,32,0,0,1,0,0,-4,4
12.704000,7.202825,1.244045,0.000000,0.000000,-1,32,0,0,1,0,0,-4,4
12.719999,7.309457,1.327396,0.000000,0.000000,-1,32,0,0,1,0,0,-4,4
12.737000,7.416235,1.410748,0.000000,0.000000,-1,32,0,0,1,0,0,-4,4
12.754000,7.523158,1.494099,0.000000,0.000000,-1,32,0,0,1,0,0,-4,4
12.770000,7.630226,1.577450,0.000000,0.000000,-1,32,0,0,1,0,0,-4,4
12.787001,7.737440,1.660801,0.000000,0.000000,-1,32,0,0,1,0,0,-4,4
12.804001,7.844798,1.744152,0.000000,0.000000,-1,32,0,0,1,0,0,-4,4
12.820000,7.952302,1.827503,0.000000,0.000000,-1,32,0,0,1,0,0,-4,4
12.837000,8.059950,1.910854,0.000000,0.000000,-1,32,0,0,1,0,0,-4,4
12.854000,8.167744,1.994205,0.000000,0.000000,-1,32,0,0,1,0,0,-4,4
12.870001,8.275682,2.077557,0.000000,0.000000,-1,32,0,0,1,0,0,-4,4
12.886999,8.383766,2.160908,0.000000,0.000000,-1,32,0,0,1,0,0,-4,4
12.903999,8.491995,2.244259,0.000000,0.000000,-1,32,0,0,1,0,0,-4,4
12.920000,8.600369,2.327610,0.000000,0.000000,-1,32,0,0,1,0,0,-4,4
12.937000,8.708889,2.410961,0.000000,0.000000,-1,32,0,0,1,0,0,-4,4
12.954000,8.817554,2.494312,0.000000,0.000000,-1,32,0,0,1,0,0,-4,4
12.969999,8.926363,2.577663,0.000000,0.000000,-1,32,0,0,1,0,0,-4,4
12.987000,9.035317,2.661015,0.000000,0.000000,-1,32,0,0,1,0,0,-4,4
13.004000,9.144418,2.744366,0.000000,0.000000,-1,32,0,0,1,0,0,-4,4
13.020000,9.253663,2.827717,0.000000,0.000000,-1,32,0,0,1,0,0,-4,4
13.037001,9.363053,2.911068,0.000000,0.000000,-1,32,0,0,1,0,0,-4,4
13.054001,9.472589,2.994419,0.000000,0.000000,-1,32,0,0,1,0,0,-4,4
13.070000,9.582269,3.077770,0.000000,0.000000,-1,32,0,0,1,0,0,-4,4
13.087000,9.692094,3.161121,0.000000,0.000000,-1,32,0,0,1,0,0,-4,4
13.104000,9.802065,3.244473,0.000000,0.000000,-1,32,0,0,1,0,0,-4,4
13.120001,9.912181,3.327824,0.000000,0.000000,-1,32,0,0,1,0,0,-4,4
13.136999,10.022442,3.411175,0.000000,0.000000,-1,32,0,0,1,0,0,-4,4
13.153999,10.132848,3.494526,0.000000,0.000000,-1,32,0,0,1,0,0,-4,4
13.171000,10.243399,3.577877,0.000000,0.000000,-1,32,0,0,1,0,0,-4,4
13.187000,10.354095,3.661228,0.000000,0.000000,-1,32,0,0,1,0,0,-4,4
13.204000,10.464936,3.744579,0.000000,0.000000,-1,32,0,0,1,0,0,-4,4
13.221001,10.575923,3.827930,0.000000,0.000000,-1,32,0,0,1,0,0,-4,4
13.237000,10.687055,3.911282,0.000000,0.000000,-1,32,0,0,1,0,0,-4,4
13.254000,10.798331,3.994633,0.000000,0.000000,-1,32,0,0,1,0,0,-4,4
13.271000,10.909753,4.077988,0.000000,0.000000,-1,36,0,0,1,0,0,-4,4
13.287001,11.000000,4.161339,0.000000,0.000000,-1,36,0,0,1,0,0,-4,4
13.304001,11.000000,4.244690,0.000000,0.000000,-1,36,0,0,1,0,0,-4,4
13.320999,11.000000,4.328041,0.000000,0.000000,-1,36,0,0,1,0,0,-4,4
13.337000,11.000000,4.411392,0.000000,0.000000,-1,36,0,0,1,0,0,-4,4
13.354000,11.000000,4.494743,0.000000,0.000000,-1,36,0,0,1,0,0,-4,4
13.371000,11.000000,4.578094,0.000000,0.000000,-1,36,0,0,1,0,0,-4,4
13.386999,11.000000,4.661446,0.000000,0.000000,-1,36,0,0,1,0,0,-4,4
13.403999,11.000000,4.744797,0.000000,0.000000,-1,36,0,0,1,0,0,-4,4
13.421000,11.000000,4.828148,0.000000,0.000000,-1,36,0,0,1,0,0,-4,4
13.437000,11.000000,4.911499,0.000000,0.000000,-1,36,0,0,1,0,0,-4,4
13.454000,11.000000,4.994850,0.000000,0.000000,-1,36,0,0,1,0,0,-4,4
13.471001,11.000000,5.078201,0.000000,0.000000,-1,36,0,0,1,0,0,-4,4
13.487000,11.000000,5.161552,0.000000,0.000000,-1,36,0,0,1,0,0,-4,4
13.504000,11.000000,5.244904,0.000000,0.000000,-1,36,0,0,1,0,0,-4,4
13.521000,11.000000,5.328255,0.000000,0.000000,-1,36,0,0,1,0,0,-4,4
13.537001,11.000000,5.411606,0.000000,0.000000,-1,36,0,0,1,0,0,-4,4
13.554001,11.000000,5.494957,0.000000,0.000000,-1,36,0,0,1,0,0,-4,4
13.570999,11.000000,5.578308,0.000000,0.000000,-1,36,0,0,1,0,0,-4,4
13.587000,11.000000,5.661659,0.000000,0.000000,-1,36,0,0,1,0,0,-4,4
13.604000,11.000000,5.745010,0.000000,0.000000,-1,36,0,0,1,0,0,-4,4
13.621000,11.000000,5.828362,0.000000,0.000000,-1,36,0,0,1,0,0,-4,4
13.636999,11.000000,5.911713,0.000000,0.000000,-1,36,0,0,1,0,0,-4,4
13.653999,11.000000,5.995064,0.000000,0.000000,-1,36,0,0,1,0,0,-4,4
13.671000,11.000000,6.078415,0.000000,0.000000,-1,36,0,0,1,0,0,-4,4
13.687000,11.000000,6.161766,0.000000,0.000000,-1,36,0,0,1,0,0,-4,4
13.704000,11.000000,6.245117,0.000000,0.000000,-1,36,0,0,1,0,0,-4,4
13.721001,11.000000,6.328468,0.000000,0.000000,-1,36,0,0,1,0,0,-4,4
13.737000,11.000000,6.411819,0.000000,0.000000,-1,36,0,0,1,0,0,-4,4
13.754000,11.000000,6.495171,0.000000,0.000000,-1,36,0,0,1,0,0,-4,4
13.771000,11.000000,6.578522,0.000000,0.000000,-1,96,0,0,1,0,0,-4,4
13.787001,11.000000,6.661873,0.000000,0.000000,-1,96,0,0,1,0,0,-4,4
13.804001,11.000000,6.745224,0.000000,0.000000,-1,96,0,0,1,0,0,-4,4
13.820999,11.000000,6.828575,0.000000,0.000000,-1,96,0,0,1,0,0,-4,4
13.837000,11.000000,6.911926,0.000000,0.000000,-1,96,0,0,1,0,0,-4,4
13.854000,11.000000,6.995277,0.000000,0.000000,-1,96,0,0,1,0,0,-4,4
13.871000,11.000000,7.078629,0.000000,0.000000,-1,96,0,0,1,0,0,-4,4
13.886999,11.000000,7.161980,0.000000,0.000000,-1,96,0,0,1,0,0,-4,4
13.903999,11.000000,7.245331,0.000000,0.000000,-1,96,0,0,1,0,0,-4,4
13.921000,11.000000,7.328682,0.000000,0.000000,-1,96,0,0,1,0,0,-4,4
13.937000,11.000000,7.412033,0.000000,0.000000,-1,96,0,0,1,0,0,-4,4
13.954000,11.000000,7.495384,0.000000,0.000000,-1,96,0,0,1,0,0,-4,4
13.971001,11.000000,7.578735,0.000000,0.000000,-1,96,0,0,1,0,0,-4,4
13.987000,11.000000,7.662086,0.000000,0.000000,-1,96,0,0,1,0,0,-4,4
14.004000,11.000000,7.745438,0.000000,0.000000,-1,96,0,0,1,0,0,-4,4
14.021000,11.000000,7.828789,0.000000,0.000000,-1,96,0,0,1,0,0,-4,4
14.037001,11.000000,7.912140,0.000000,0.000000,-1,96,0,0,1,0,0,-4,4
14.054001,11.000000,7.995491,0.000000,0.000000,-1,96,0,0,1,0,0,-4,4
14.070999,11.000000,8.078842,0.000000,0.000000,-1,96,0,0,1,0,0,-4,4
14.087000,11.000000,8.162193,0.000000,0.000000,-1,96,0,0,1,0,0,-4,4
14.104000,11.000000,8.245544,0.000000,0.000000,-1,96,0,0,1,0,0,-4,4
14.121000,11.000000,8.328896,0.000000,0.000000,-1,96,0,0,1,0,0,-4,4
14.136999,11.000000,8.412247,0.000000,0.000000,-1,96,0,0,1,0,0,-4,4
14.153999,11.000000,8.495598,0.000000,0.000000,-1,96,0,0,1,0,0,-4,4
14.171000,11.000000,8.578949,0.000000,0.000000,-1,96,0,0,1,0,0,-4,4
14.187000,11.000000,8.662300,0.000000,0.000000,-1,96,0,0,1,0,0,-4,4
14.204000,11.000000,8.745651,0.000000,0.000000,-1,96,0,0,1,0,0,-4,4
14.221001,11.000000,8.829002,0.000000,0.000000,-1,96,0,0,1,0,0,-4,4
14.237000,11.000000,8.912354,0.000000,0.000000,-1,96,0,0,1,0,0,-4,4
14.254000,11.000000,8.995705,0.000000,0.000000,-1,96,0,0,1,0,0,-4,4
14.271000,11.000000,9.079056,0.000000,0.000000,-1,96,0,0,1,0,0,-4,4
14.287001,11.000000,9.162407,0.000000,0.000000,-1,96,0,0,1,0,0,-4,4
14.304001,11.000000,9.245758,0.000000,0.000000,-1,96,0,0,1,0,0,-4,4
14.320999,11.000000,9.329109,0.000000,0.000000,-1,96,0,0,1,0,0,-4,4
14.337000,11.000000,9.412460,0.000000,0.000000,-1,96,0,0,1,0,0,-4,4
14.354000,11.000000,9.491646,0.000000,0.000000,-1,96,0,0,1,0,0,-4,4
14.371000,11.000000,9.562492,0.000000,0.000000,-1,96,0,0,1,0,0,-4,4
14.386999,11.000000,9.629173,0.000000,0.000000,-1,96,0,0,1,0,0,-4,4
14.403999,11.000000,9.691689,0.000000,0.000000,-1,96,0,0,1,0,0,-4,4
14.421000,11.000000,9.750031,0.000000,0.000000,-1,96,0,0,1,0,0,-4,4
14.437000,11.000000,9.804207,0.000000,0.000000,-1,96,0,0,1,0,0,-4,4
14.454000,11.000000,9.854218,0.000000,0.000000,-1,96,0,0,1,0,0,-4,4
14.471001,11.000000,9.895889,0.000000,0.000000,-1,96,0,0,1,0,0,-4,4
14.487000,11.000000,9.933395,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
14.504000,11.000000,9.966736,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
14.521000,11.000000,9.995911,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
14.537001,11.000000,10.000000,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
14.554001,11.000000,10.000000,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
14.570999,11.000000,10.000000,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
14.587000,11.000000,10.000000,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
14.604000,11.000000,10.000000,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
14.621000,11.000000,10.000000,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
14.636999,11.000000,9.995834,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
14.653999,11.000000,9.987495,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
14.671000,11.000000,9.970825,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
14.687000,11.000000,9.949989,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
14.704000,11.000000,9.924980,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
14.721001,11.000000,9.895805,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
14.738001,11.000000,9.862465,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
14.754000,11.000000,9.824959,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
14.771000,11.000000,9.779114,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
14.788000,11.000000,9.729103,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
14.804001,11.000000,9.674927,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
14.820999,11.000000,9.616577,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
14.837999,11.000000,9.554062,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
14.854000,11.000000,9.487381,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
14.871000,11.000000,9.416534,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
14.888000,11.000000,9.337349,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
14.903999,11.000000,9.253998,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
14.921000,11.000000,9.170647,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
14.938000,11.000000,9.087296,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
14.954000,11.000000,9.003944,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
14.971001,11.000000,8.920593,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
14.988001,11.000000,8.837242,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
15.004000,11.000000,8.753891,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
15.021000,11.000000,8.670540,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
15.038000,11.000000,8.587189,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
15.054001,11.000000,8.503838,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
15.070999,11.000000,8.420486,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
15.087999,11.000000,8.337135,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
15.104000,11.000000,8.253784,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
15.121000,11.000000,8.170433,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
15.138000,11.000000,8.087082,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
15.153999,11.000000,8.003731,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
15.171000,11.000000,7.920380,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
15.188000,11.000000,7.837029,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
15.204000,11.000000,7.753677,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
15.221001,11.000000,7.670326,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
15.238001,11.000000,7.586975,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
15.254000,11.000000,7.503624,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
15.271000,11.000000,7.420273,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
15.288000,11.000000,7.336922,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
15.304001,11.000000,7.253571,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
15.320999,11.000000,7.170219,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
15.337999,11.000000,7.086868,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
15.354000,11.000000,7.003517,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
15.371000,11.000000,6.920166,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
15.388000,11.000000,6.836815,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
15.403999,11.000000,6.753464,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
15.421000,11.000000,6.670113,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
15.438000,11.000000,6.586761,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
15.454000,11.000000,6.503410,0.000000,0.000000,-1,96,0,0,1,0,0,-8,8
15.471001,11.000000,6.420059,0.000000,0.000000,-1,36,0,0,1,0,0,-8,8
15.488001,11.000000,6.336708,0.000000,0.000000,-1,36,0,0,1,0,0,-8,8
15.504000,11.000000,6.253357,0.000000,0.000000,-1,36,0,0,1,0,0,-8,8
15.521000,11.000000,6.170006,0.000000,0.000000,-1,36,0,0,1,0,0,-8,8
15.538000,11.000000,6.086655,0.000000,0.000000,-1,36,0,0,1,0,0,-8,8
15.554001,11.000000,6.003304,0.000000,0.000000,-1,36,0,0,1,0,0,-8,8
15.570999,11.000000,5.919952,0.000000,0.000000,-1,36,0,0,1,0,0,-8,8
15.587999,11.000000,5.836601,0.000000,0.000000,-1,36,0,0,1,0,0,-8,8
15.604000,11.000000,5.753250,0.000000,0.000000,-1,36,0,0,1,0,0,-8,8
15.621000,11.000000,5.669899,0.000000,0.000000,-1,36,0,0,1,0,0,-8,8
15.638000,11.000000,5.586548,0.000000,0.000000,-1,36,0,0,1,0,0,-8,8
15.653999,11.000000,5.503197,0.000000,0.000000,-1,36,0,0,1,0,0,-8,8
15.671000,11.000000,5.419846,0.000000,0.000000,-1,36,0,0,1,0,0,-8,8
15.688000,11.000000,5.336494,0.000000,0.000000,-1,36,0,0,1,0,0,-8,8
15.704000,11.000000,5.253143,0.000000,0.000000,-1,36,0,0,1,0,0,-8,8
15.721001,11.000000,5.169792,0.000000,0.000000,-1,36,0,0,1,0,0,-8,8
15.738001,11.000000,5.086441,0.000000,0.000000,-1,36,0,0,1,0,0,-8,8
15.754000,11.000000,5.003090,0.000000,0.000000,-1,36,0,0,1,0,0,-8,8
15.771000,11.000000,4.919739,0.000000,0.000000,-1,36,0,0,1,0,0,-8,8
15.788000,11.000000,4.836388,0.000000,0.000000,-1,36,0,0,1,0,0,-8,8
15.804001,11.000000,4.753036,0.000000,0.000000,-1,36,0,0,1,0,0,-8,8
15.820999,11.000000,4.669685,0.000000,0.000000,-1,36,0,0,1,0,0,-8,8
15.837999,11.000000,4.586334,0.000000,0.000000,-1,36,0,0,1,0,0,-8,8
15.854000,11.000000,4.502983,0.000000,0.000000,-1,36,0,0,1,0,0,-8,8
15.871000,11.000000,4.419632,0.000000,0.000000,-1,36,0,0,1,0,0,-8,8
15.888000,11.000000,4.336281,0.000000,0.000000,-1,36,0,0,1,0,0,-8,8
15.903999,11.000000,4.252930,0.000000,0.000000,-1,36,0,0,1,0,0,-8,8
