Overall Difficulty Level: 0, Road Difficulty Level: 20 Sign Difficulty Level: 29 Go Sign False Positive Button Triggers: 0 Average Go Sign Latency: 0.000000 Driving Accuracy: 47 Vertical Accuracy: 59 Horizontal Accuracy: 51 Sign Accuracy: 0 OverallAccuracy:80 Go Signs Total: 0 GamePlayMode:  0.0
time,posX,posY,joyX,joyY,signType,flags,leftred,leftyellow,rightred,rightyellow,joystickbutton,TurnType,HillType
11.033000,-0.997253,-2.612591,0.000000,0.000000,-1,0,0,0,0,0,0,-4,4
11.050000,-0.608049,-2.491760,0.000000,0.000000,-1,0,0,0,0,0,0,-4,4
11.067000,-0.218540,-2.366760,0.000000,0.000000,-1,0,0,0,0,0,0,-4,4
11.083000,0.171283,-2.237595,0.000000,0.000000,-1,0,0,0,0,0,0,-4,4
11.100000,0.561431,-2.104263,0.000000,0.000000,-1,0,0,0,0,0,0,-4,4
11.117000,0.951913,-1.970932,0.000000,0.000000,-1,0,0,0,0,0,0,-4,4
11.133000,1.342729,-1.833435,0.000000,0.000000,-1,0,0,0,0,0,0,-4,4
11.150000,1.733889,-1.691769,0.000000,0.000000,-1,0,0,0,0,0,0,-4,4
11.167000,2.125402,-1.545937,0.000000,0.000000,-1,0,0,0,0,0,0,-4,4
11.183000,2.517278,-1.395939,0.000000,0.000000,-1,0,0,0,0,0,0,-4,4
11.200000,2.909526,-1.241776,0.000000,0.000000,-1,0,0,0,0,0,0,-4,4
11.217000,3.302156,-1.083443,0.000000,0.000000,-1,0,0,0,0,0,0,-4,4
11.233000,3.695178,-0.920944,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
11.250000,4.088600,-0.754280,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
11.267000,4.482432,-0.583450,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
11.283000,4.876684,-0.408451,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
11.300000,5.271363,-0.229286,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
11.317000,5.666481,-0.050121,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
11.333000,5.561668,0.129044,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
11.350000,5.456543,0.308208,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
11.367000,5.351107,0.487373,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
11.383000,5.245359,0.666538,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
11.400000,5.139299,0.845703,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
11.417000,5.033384,0.762371,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
11.433000,4.927614,0.679039,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
11.450000,4.821989,0.595707,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
11.467000,4.716509,0.512375,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
11.483000,4.611175,0.429043,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
11.500000,4.505985,0.345711,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
11.517000,4.400940,0.262379,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
11.533000,4.296041,0.179047,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
11.550000,4.191286,0.095715,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
11.567000,4.086677,0.012383,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
11.583000,3.982212,-0.070950,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
11.600000,3.877893,-0.154282,0.000000,0.000000,-1,2,0,0,0,1,0,-4,4
